main_compounds_id,main_receptors_id,responsive,data_quality,sample_weight
92,227,0,primaryScreening,0.69
92,274,0,primaryScreening,0.69
92,28,0,primaryScreening,0.69
92,27,0,primaryScreening,0.69
92,184,0,primaryScreening,0.69
92,214,0,primaryScreening,0.69
92,424,0,primaryScreening,0.69
92,70,0,primaryScreening,0.69
92,617,0,primaryScreening,0.69
92,326,0,primaryScreening,0.69
92,393,0,primaryScreening,0.69
92,388,0,primaryScreening,0.69
92,389,0,primaryScreening,0.69
92,391,0,primaryScreening,0.69
92,390,0,primaryScreening,0.69
92,404,0,primaryScreening,0.69
92,392,0,primaryScreening,0.69
92,114,0,primaryScreening,0.69
92,141,0,primaryScreening,0.69
92,207,0,primaryScreening,0.69
92,279,0,primaryScreening,0.69
92,434,0,primaryScreening,0.69
92,405,0,primaryScreening,0.69
92,487,0,primaryScreening,0.69
92,471,0,primaryScreening,0.69
92,472,0,primaryScreening,0.69
92,453,0,primaryScreening,0.69
92,66,0,primaryScreening,0.69
92,394,0,primaryScreening,0.69
92,454,0,primaryScreening,0.69
92,68,0,primaryScreening,0.69
92,452,0,primaryScreening,0.69
92,485,0,primaryScreening,0.69
92,47,0,primaryScreening,0.69
92,140,0,primaryScreening,0.69
92,121,0,primaryScreening,0.69
92,34,0,primaryScreening,0.69
92,318,0,primaryScreening,0.69
92,6,0,primaryScreening,0.69
92,145,0,primaryScreening,0.69
92,202,0,primaryScreening,0.69
92,403,0,primaryScreening,0.69
92,427,0,primaryScreening,0.69
92,85,0,primaryScreening,0.69
92,139,0,primaryScreening,0.69
92,204,0,primaryScreening,0.69
92,478,0,primaryScreening,0.69
92,108,0,primaryScreening,0.69
92,182,0,primaryScreening,0.69
92,508,0,primaryScreening,0.69
92,188,0,primaryScreening,0.69
92,382,0,primaryScreening,0.69
92,400,0,primaryScreening,0.69
92,399,0,primaryScreening,0.69
92,55,0,primaryScreening,0.69
92,489,0,primaryScreening,0.69
92,429,0,primaryScreening,0.69
92,440,0,primaryScreening,0.69
92,383,0,primaryScreening,0.69
92,457,0,primaryScreening,0.69
92,386,0,primaryScreening,0.69
92,247,0,primaryScreening,0.69
92,387,0,primaryScreening,0.69
92,76,0,primaryScreening,0.69
92,19,0,primaryScreening,0.69
92,385,0,primaryScreening,0.69
92,425,0,primaryScreening,0.69
92,480,0,primaryScreening,0.69
92,164,0,primaryScreening,0.69
92,162,0,primaryScreening,0.69
92,12,0,primaryScreening,0.69
92,220,0,primaryScreening,0.69
92,240,0,primaryScreening,0.69
92,69,0,primaryScreening,0.69
92,226,0,primaryScreening,0.69
92,54,0,primaryScreening,0.69
92,181,0,primaryScreening,0.69
92,73,0,primaryScreening,0.69
92,30,0,primaryScreening,0.69
92,222,0,primaryScreening,0.69
92,402,0,primaryScreening,0.69
92,67,0,primaryScreening,0.69
92,31,0,primaryScreening,0.69
92,231,0,primaryScreening,0.69
92,470,0,primaryScreening,0.69
92,237,0,primaryScreening,0.69
92,246,0,primaryScreening,0.69
92,78,0,primaryScreening,0.69
92,217,0,primaryScreening,0.69
92,401,0,primaryScreening,0.69
92,43,0,primaryScreening,0.69
92,205,0,primaryScreening,0.69
92,395,0,primaryScreening,0.69
92,502,0,primaryScreening,0.69
92,74,0,primaryScreening,0.69
92,406,0,primaryScreening,0.69
92,228,0,primaryScreening,0.69
92,319,0,primaryScreening,0.69
92,147,0,primaryScreening,0.69
92,341,0,primaryScreening,0.69
92,42,0,primaryScreening,0.69
92,75,0,primaryScreening,0.69
92,269,0,primaryScreening,0.69
92,370,0,primaryScreening,0.69
92,171,0,primaryScreening,0.69
92,321,0,primaryScreening,0.69
92,91,0,primaryScreening,0.69
92,235,0,primaryScreening,0.69
92,60,0,primaryScreening,0.69
92,299,0,primaryScreening,0.69
92,5,0,primaryScreening,0.69
92,243,0,primaryScreening,0.69
92,446,0,primaryScreening,0.69
92,447,0,primaryScreening,0.69
92,448,0,primaryScreening,0.69
92,291,0,primaryScreening,0.69
92,61,0,primaryScreening,0.69
92,17,0,primaryScreening,0.69
92,381,0,primaryScreening,0.69
92,302,0,primaryScreening,0.69
92,422,0,primaryScreening,0.69
92,505,0,primaryScreening,0.69
92,296,0,primaryScreening,0.69
92,421,0,primaryScreening,0.69
92,104,0,primaryScreening,0.69
92,292,0,primaryScreening,0.69
92,462,1,primaryScreening,0.4
92,71,0,primaryScreening,0.69
92,298,0,primaryScreening,0.69
92,146,0,primaryScreening,0.69
92,501,0,primaryScreening,0.69
92,242,0,primaryScreening,0.69
92,117,0,primaryScreening,0.69
92,456,0,primaryScreening,0.69
92,14,0,primaryScreening,0.69
92,287,0,primaryScreening,0.69
92,304,0,primaryScreening,0.69
92,503,0,primaryScreening,0.69
92,53,0,primaryScreening,0.69
92,65,0,primaryScreening,0.69
92,88,0,primaryScreening,0.69
92,56,0,primaryScreening,0.69
92,260,0,primaryScreening,0.69
92,376,0,primaryScreening,0.69
92,210,0,primaryScreening,0.69
92,259,0,primaryScreening,0.69
92,83,0,primaryScreening,0.69
92,494,0,primaryScreening,0.69
92,262,0,primaryScreening,0.69
92,225,0,primaryScreening,0.69
92,87,0,primaryScreening,0.69
92,493,0,primaryScreening,0.69
92,492,1,primaryScreening,0.4
92,273,0,primaryScreening,0.69
92,307,0,primaryScreening,0.69
92,244,0,primaryScreening,0.69
92,230,0,primaryScreening,0.69
92,499,0,primaryScreening,0.69
92,490,0,primaryScreening,0.69
92,333,0,primaryScreening,0.69
92,261,0,primaryScreening,0.69
92,257,0,primaryScreening,0.69
92,81,0,primaryScreening,0.69
92,350,0,primaryScreening,0.69
92,335,0,primaryScreening,0.69
92,179,0,primaryScreening,0.69
92,349,0,primaryScreening,0.69
92,212,0,primaryScreening,0.69
92,334,0,primaryScreening,0.69
92,336,0,primaryScreening,0.69
92,277,0,primaryScreening,0.69
92,498,0,primaryScreening,0.69
92,352,0,primaryScreening,0.69
92,332,0,primaryScreening,0.69
92,338,0,primaryScreening,0.69
92,339,0,primaryScreening,0.69
92,267,0,primaryScreening,0.69
92,80,0,primaryScreening,0.69
92,106,0,primaryScreening,0.69
92,199,0,primaryScreening,0.69
92,510,0,primaryScreening,0.69
92,82,0,primaryScreening,0.69
92,215,0,primaryScreening,0.69
92,105,0,primaryScreening,0.69
92,463,1,primaryScreening,0.4
92,380,0,primaryScreening,0.69
92,435,0,primaryScreening,0.69
92,306,0,primaryScreening,0.69
92,96,0,primaryScreening,0.69
92,167,0,primaryScreening,0.69
92,64,0,primaryScreening,0.69
92,282,0,primaryScreening,0.69
92,58,0,primaryScreening,0.69
92,124,0,primaryScreening,0.69
92,438,0,primaryScreening,0.69
92,97,0,primaryScreening,0.69
92,113,0,primaryScreening,0.69
92,98,0,primaryScreening,0.69
92,138,0,primaryScreening,0.69
92,63,0,primaryScreening,0.69
92,375,0,primaryScreening,0.69
92,213,0,primaryScreening,0.69
92,431,0,primaryScreening,0.69
92,368,0,primaryScreening,0.69
92,178,0,primaryScreening,0.69
92,176,0,primaryScreening,0.69
92,323,0,primaryScreening,0.69
92,324,0,primaryScreening,0.69
92,57,0,primaryScreening,0.69
92,325,0,primaryScreening,0.69
92,190,0,primaryScreening,0.69
92,172,0,primaryScreening,0.69
92,445,0,primaryScreening,0.69
92,100,0,primaryScreening,0.69
92,482,0,primaryScreening,0.69
92,355,0,primaryScreening,0.69
92,475,0,primaryScreening,0.69
92,356,0,primaryScreening,0.69
92,129,0,primaryScreening,0.69
92,24,0,primaryScreening,0.69
92,342,0,primaryScreening,0.69
92,354,0,primaryScreening,0.69
92,337,0,primaryScreening,0.69
92,428,0,primaryScreening,0.69
92,90,0,primaryScreening,0.69
92,500,0,primaryScreening,0.69
92,251,0,primaryScreening,0.69
92,268,0,primaryScreening,0.69
92,94,0,primaryScreening,0.69
92,152,0,primaryScreening,0.69
92,265,0,primaryScreening,0.69
92,148,0,primaryScreening,0.69
92,86,0,primaryScreening,0.69
92,469,1,primaryScreening,0.4
92,48,0,primaryScreening,0.69
92,358,0,primaryScreening,0.69
92,150,0,primaryScreening,0.69
92,439,0,primaryScreening,0.69
92,163,0,primaryScreening,0.69
92,378,0,primaryScreening,0.69
92,197,1,primaryScreening,0.4
92,252,0,primaryScreening,0.69
92,161,0,primaryScreening,0.69
92,379,0,primaryScreening,0.69
92,16,0,primaryScreening,0.69
92,249,0,primaryScreening,0.69
92,95,0,primaryScreening,0.69
92,131,0,primaryScreening,0.69
92,476,0,primaryScreening,0.69
92,270,0,primaryScreening,0.69
92,166,0,primaryScreening,0.69
92,373,0,primaryScreening,0.69
92,241,0,primaryScreening,0.69
92,169,0,primaryScreening,0.69
92,374,0,primaryScreening,0.69
92,196,0,primaryScreening,0.69
92,236,0,primaryScreening,0.69
92,191,0,primaryScreening,0.69
92,203,0,primaryScreening,0.69
92,130,0,primaryScreening,0.69
92,84,0,primaryScreening,0.69
92,441,0,primaryScreening,0.69
92,444,0,primaryScreening,0.69
92,21,0,primaryScreening,0.69
92,142,0,primaryScreening,0.69
92,36,0,primaryScreening,0.69
92,198,0,primaryScreening,0.69
92,364,0,primaryScreening,0.69
92,363,0,primaryScreening,0.69
92,23,0,primaryScreening,0.69
92,433,0,primaryScreening,0.69
92,496,0,primaryScreening,0.69
92,432,0,primaryScreening,0.69
92,193,1,primaryScreening,0.4
92,20,0,primaryScreening,0.69
92,484,0,primaryScreening,0.69
92,437,0,primaryScreening,0.69
92,49,0,primaryScreening,0.69
92,174,0,primaryScreening,0.69
92,125,0,primaryScreening,0.69
92,218,0,primaryScreening,0.69
92,347,0,primaryScreening,0.69
92,155,0,primaryScreening,0.69
92,109,0,primaryScreening,0.69
92,134,0,primaryScreening,0.69
92,477,0,primaryScreening,0.69
92,313,0,primaryScreening,0.69
92,366,0,primaryScreening,0.69
92,367,0,primaryScreening,0.69
92,206,0,primaryScreening,0.69
92,233,0,primaryScreening,0.69
92,173,0,primaryScreening,0.69
92,127,0,primaryScreening,0.69
92,479,0,primaryScreening,0.69
92,119,0,primaryScreening,0.69
92,423,0,primaryScreening,0.69
92,102,0,primaryScreening,0.69
92,101,0,primaryScreening,0.69
92,156,0,primaryScreening,0.69
92,238,0,primaryScreening,0.69
92,315,0,primaryScreening,0.69
92,92,0,primaryScreening,0.69
92,371,0,primaryScreening,0.69
92,41,0,primaryScreening,0.69
92,384,0,primaryScreening,0.69
92,195,0,primaryScreening,0.69
92,224,0,primaryScreening,0.69
92,488,0,primaryScreening,0.69
92,365,0,primaryScreening,0.69
92,154,0,primaryScreening,0.69
92,168,0,primaryScreening,0.69
92,461,0,primaryScreening,0.69
92,183,0,primaryScreening,0.69
92,491,0,primaryScreening,0.69
92,93,0,primaryScreening,0.69
92,369,0,primaryScreening,0.69
92,255,0,primaryScreening,0.69
92,258,0,primaryScreening,0.69
92,351,0,primaryScreening,0.69
92,254,0,primaryScreening,0.69
92,343,0,primaryScreening,0.69
92,135,0,primaryScreening,0.69
92,157,0,primaryScreening,0.69
92,266,0,primaryScreening,0.69
92,37,0,primaryScreening,0.69
92,7,0,primaryScreening,0.69
92,281,0,primaryScreening,0.69
92,126,0,primaryScreening,0.69
92,359,0,primaryScreening,0.69
92,360,0,primaryScreening,0.69
92,497,0,primaryScreening,0.69
92,362,0,primaryScreening,0.69
92,187,0,primaryScreening,0.69
92,165,0,primaryScreening,0.69
92,89,0,primaryScreening,0.69
92,186,0,primaryScreening,0.69
92,110,0,primaryScreening,0.69
92,264,0,primaryScreening,0.69
92,149,0,primaryScreening,0.69
92,33,0,primaryScreening,0.69
92,38,0,primaryScreening,0.69
92,128,0,primaryScreening,0.69
92,361,0,primaryScreening,0.69
92,115,0,primaryScreening,0.69
92,99,0,primaryScreening,0.69
92,13,0,primaryScreening,0.69
92,256,0,primaryScreening,0.69
92,52,0,primaryScreening,0.69
92,44,0,primaryScreening,0.69
92,495,0,primaryScreening,0.69
92,160,0,primaryScreening,0.69
92,311,0,primaryScreening,0.69
92,46,0,primaryScreening,0.69
92,77,0,primaryScreening,0.69
92,122,0,primaryScreening,0.69
92,464,1,primaryScreening,0.4
92,466,1,primaryScreening,0.4
92,308,0,primaryScreening,0.69
92,473,0,primaryScreening,0.69
92,280,0,primaryScreening,0.69
92,39,0,primaryScreening,0.69
92,451,0,primaryScreening,0.69
92,459,0,primaryScreening,0.69
92,62,0,primaryScreening,0.69
92,460,0,primaryScreening,0.69
92,271,0,primaryScreening,0.69
273,418,0,primaryScreening,0.69
273,40,0,primaryScreening,0.69
273,670,0,primaryScreening,0.69
273,29,0,primaryScreening,0.69
273,110,0,primaryScreening,0.69
441,405,1,primaryScreening,0.4
441,125,1,primaryScreening,0.4
317,418,0,primaryScreening,0.69
317,40,0,primaryScreening,0.69
317,670,0,primaryScreening,0.69
317,29,0,primaryScreening,0.69
317,110,0,primaryScreening,0.69
344,418,0,primaryScreening,0.69
344,40,0,primaryScreening,0.69
344,670,0,primaryScreening,0.69
344,29,0,primaryScreening,0.69
344,110,0,primaryScreening,0.69
133,111,0,primaryScreening,0.69
133,29,0,primaryScreening,0.69
198,418,0,primaryScreening,0.69
198,40,0,primaryScreening,0.69
198,405,1,primaryScreening,0.4
198,1053,0,primaryScreening,0.69
198,670,0,primaryScreening,0.69
198,110,0,primaryScreening,0.69
30,418,0,primaryScreening,0.69
30,40,0,primaryScreening,0.69
30,9,0,primaryScreening,0.69
30,8,0,primaryScreening,0.69
30,6,0,primaryScreening,0.69
30,5,0,primaryScreening,0.69
30,4,0,primaryScreening,0.69
30,1197,0,primaryScreening,0.69
30,111,1,primaryScreening,0.4
30,670,0,primaryScreening,0.69
30,514,0,primaryScreening,0.69
30,125,0,primaryScreening,0.69
30,10,0,primaryScreening,0.69
30,110,0,primaryScreening,0.69
76,111,0,primaryScreening,0.69
76,29,1,primaryScreening,0.4
76,896,0,primaryScreening,0.69
303,418,0,primaryScreening,0.69
303,40,0,primaryScreening,0.69
303,670,0,primaryScreening,0.69
303,29,0,primaryScreening,0.69
303,110,0,primaryScreening,0.69
556,1227,0,primaryScreening,0.69
556,1220,0,primaryScreening,0.69
556,1053,0,primaryScreening,0.69
556,1222,0,primaryScreening,0.69
556,1213,0,primaryScreening,0.69
556,285,0,primaryScreening,0.69
556,442,0,primaryScreening,0.69
556,1152,0,primaryScreening,0.69
556,514,0,primaryScreening,0.69
556,1231,1,primaryScreening,0.4
556,1234,0,primaryScreening,0.69
556,377,0,primaryScreening,0.69
440,405,1,primaryScreening,0.4
440,125,1,primaryScreening,0.4
370,40,0,primaryScreening,0.69
370,51,0,primaryScreening,0.69
370,1107,0,primaryScreening,0.69
370,1108,0,primaryScreening,0.69
370,29,0,primaryScreening,0.69
371,40,0,primaryScreening,0.69
371,51,0,primaryScreening,0.69
371,29,0,primaryScreening,0.69
385,40,0,primaryScreening,0.69
385,51,0,primaryScreening,0.69
385,29,0,primaryScreening,0.69
34,409,0,primaryScreening,0.69
34,420,0,primaryScreening,0.69
34,419,0,primaryScreening,0.69
34,513,1,primaryScreening,0.4
34,200,0,primaryScreening,0.69
34,417,0,primaryScreening,0.69
34,192,0,primaryScreening,0.69
34,123,0,primaryScreening,0.69
34,211,0,primaryScreening,0.69
34,175,0,primaryScreening,0.69
34,221,0,primaryScreening,0.69
34,506,0,primaryScreening,0.69
34,414,0,primaryScreening,0.69
34,144,0,primaryScreening,0.69
34,232,0,primaryScreening,0.69
34,504,0,primaryScreening,0.69
34,340,0,primaryScreening,0.69
34,413,0,primaryScreening,0.69
34,455,0,primaryScreening,0.69
34,411,0,primaryScreening,0.69
34,22,0,primaryScreening,0.69
34,512,0,primaryScreening,0.69
34,18,0,primaryScreening,0.69
34,32,0,primaryScreening,0.69
34,416,0,primaryScreening,0.69
34,116,0,primaryScreening,0.69
34,250,0,primaryScreening,0.69
34,511,1,primaryScreening,0.4
34,507,0,primaryScreening,0.69
34,153,0,primaryScreening,0.69
34,143,0,primaryScreening,0.69
34,103,0,primaryScreening,0.69
34,410,0,primaryScreening,0.69
34,284,0,primaryScreening,0.69
34,286,0,primaryScreening,0.69
34,322,0,primaryScreening,0.69
34,275,0,primaryScreening,0.69
34,357,0,primaryScreening,0.69
34,263,0,primaryScreening,0.69
34,317,0,primaryScreening,0.69
34,35,0,primaryScreening,0.69
34,278,0,primaryScreening,0.69
34,436,0,primaryScreening,0.69
34,450,0,primaryScreening,0.69
34,486,0,primaryScreening,0.69
34,239,0,primaryScreening,0.69
34,481,0,primaryScreening,0.69
34,45,0,primaryScreening,0.69
34,283,0,primaryScreening,0.69
34,408,0,primaryScreening,0.69
34,9,0,primaryScreening,0.69
34,329,0,primaryScreening,0.69
34,331,0,primaryScreening,0.69
34,330,0,primaryScreening,0.69
34,328,0,primaryScreening,0.69
34,397,0,primaryScreening,0.69
34,407,0,primaryScreening,0.69
34,170,0,primaryScreening,0.69
34,72,0,primaryScreening,0.69
34,458,0,primaryScreening,0.69
34,219,0,primaryScreening,0.69
34,276,0,primaryScreening,0.69
34,8,0,primaryScreening,0.69
34,396,0,primaryScreening,0.69
34,50,0,primaryScreening,0.69
34,79,0,primaryScreening,0.69
34,229,0,primaryScreening,0.69
34,185,0,primaryScreening,0.69
34,59,0,primaryScreening,0.69
34,180,0,primaryScreening,0.69
34,449,0,primaryScreening,0.69
34,15,0,primaryScreening,0.69
34,227,0,primaryScreening,0.69
34,274,0,primaryScreening,0.69
34,28,0,primaryScreening,0.69
34,27,0,primaryScreening,0.69
34,184,0,primaryScreening,0.69
34,214,0,primaryScreening,0.69
34,424,0,primaryScreening,0.69
34,70,0,primaryScreening,0.69
34,617,0,primaryScreening,0.69
34,326,0,primaryScreening,0.69
34,393,0,primaryScreening,0.69
34,388,0,primaryScreening,0.69
34,389,0,primaryScreening,0.69
34,391,0,primaryScreening,0.69
34,390,0,primaryScreening,0.69
34,404,0,primaryScreening,0.69
34,392,0,primaryScreening,0.69
34,114,0,primaryScreening,0.69
34,141,0,primaryScreening,0.69
34,207,0,primaryScreening,0.69
34,434,0,primaryScreening,0.69
34,487,0,primaryScreening,0.69
34,471,0,primaryScreening,0.69
34,472,0,primaryScreening,0.69
34,453,0,primaryScreening,0.69
34,66,0,primaryScreening,0.69
34,394,0,primaryScreening,0.69
34,454,0,primaryScreening,0.69
34,68,0,primaryScreening,0.69
34,452,0,primaryScreening,0.69
34,485,0,primaryScreening,0.69
34,140,0,primaryScreening,0.69
34,34,0,primaryScreening,0.69
34,318,0,primaryScreening,0.69
34,145,0,primaryScreening,0.69
34,202,0,primaryScreening,0.69
34,403,0,primaryScreening,0.69
34,427,0,primaryScreening,0.69
34,85,0,primaryScreening,0.69
34,139,0,primaryScreening,0.69
34,204,0,primaryScreening,0.69
34,478,0,primaryScreening,0.69
34,108,0,primaryScreening,0.69
34,182,0,primaryScreening,0.69
34,508,0,primaryScreening,0.69
34,188,0,primaryScreening,0.69
34,382,0,primaryScreening,0.69
34,400,0,primaryScreening,0.69
34,489,0,primaryScreening,0.69
34,429,0,primaryScreening,0.69
34,440,0,primaryScreening,0.69
34,383,0,primaryScreening,0.69
34,457,0,primaryScreening,0.69
34,386,0,primaryScreening,0.69
34,247,0,primaryScreening,0.69
34,387,0,primaryScreening,0.69
34,76,0,primaryScreening,0.69
34,385,0,primaryScreening,0.69
34,425,0,primaryScreening,0.69
34,480,0,primaryScreening,0.69
34,164,0,primaryScreening,0.69
34,162,0,primaryScreening,0.69
34,12,0,primaryScreening,0.69
34,220,0,primaryScreening,0.69
34,240,0,primaryScreening,0.69
34,69,0,primaryScreening,0.69
34,226,0,primaryScreening,0.69
34,181,0,primaryScreening,0.69
34,73,0,primaryScreening,0.69
34,30,0,primaryScreening,0.69
34,222,0,primaryScreening,0.69
34,402,0,primaryScreening,0.69
34,67,0,primaryScreening,0.69
34,31,0,primaryScreening,0.69
34,231,0,primaryScreening,0.69
34,470,0,primaryScreening,0.69
34,237,0,primaryScreening,0.69
34,246,0,primaryScreening,0.69
34,78,0,primaryScreening,0.69
34,217,0,primaryScreening,0.69
34,401,0,primaryScreening,0.69
34,43,0,primaryScreening,0.69
34,205,0,primaryScreening,0.69
34,395,0,primaryScreening,0.69
34,502,0,primaryScreening,0.69
34,74,0,primaryScreening,0.69
34,406,0,primaryScreening,0.69
34,319,0,primaryScreening,0.69
34,147,0,primaryScreening,0.69
34,341,0,primaryScreening,0.69
34,42,0,primaryScreening,0.69
34,75,0,primaryScreening,0.69
34,269,0,primaryScreening,0.69
34,370,0,primaryScreening,0.69
34,171,0,primaryScreening,0.69
34,321,0,primaryScreening,0.69
34,91,0,primaryScreening,0.69
34,235,0,primaryScreening,0.69
34,60,0,primaryScreening,0.69
34,299,0,primaryScreening,0.69
34,243,0,primaryScreening,0.69
34,446,0,primaryScreening,0.69
34,448,0,primaryScreening,0.69
34,291,0,primaryScreening,0.69
34,4,0,primaryScreening,0.69
34,61,0,primaryScreening,0.69
34,17,0,primaryScreening,0.69
34,381,0,primaryScreening,0.69
34,302,0,primaryScreening,0.69
34,422,0,primaryScreening,0.69
34,505,0,primaryScreening,0.69
34,296,0,primaryScreening,0.69
34,421,0,primaryScreening,0.69
34,292,0,primaryScreening,0.69
34,462,0,primaryScreening,0.69
34,71,0,primaryScreening,0.69
34,298,0,primaryScreening,0.69
34,146,0,primaryScreening,0.69
34,501,0,primaryScreening,0.69
34,242,0,primaryScreening,0.69
34,117,0,primaryScreening,0.69
34,456,0,primaryScreening,0.69
34,14,0,primaryScreening,0.69
34,287,0,primaryScreening,0.69
34,503,0,primaryScreening,0.69
34,53,0,primaryScreening,0.69
34,65,0,primaryScreening,0.69
34,88,0,primaryScreening,0.69
34,56,0,primaryScreening,0.69
34,260,0,primaryScreening,0.69
34,376,0,primaryScreening,0.69
